% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 27 2026, 23:38
% Dimension:          3
% Nodes:              1360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09499999999999999       -0.05                    0.0939264213939018       0.007788677172015369     324.2761309080893        3.0945343072913275E-5
0.09999999999999998       -0.05                    0.08785284278780359      0.007787638197912881     324.2868304173565        2.684061641235303E-5
0.095                     -0.005049820531653155    0.06062237928766932      0.007744550677094218     324.36053026612205       1.1650291617932757E-5
0.095                     0                        0.057484949757312755     0.007723204706374276     324.35070718990767       1.3655094831371321E-5
0.09999999999999999       0                        0.05748494975731309      0.007721953769852892     324.3491493431022        1.2933482589146897E-5
0.09999999999999999       -0.009968727255026722    0.06310078130572899      0.007769939096581884     324.38064386696465       9.372098305752488E-6
0.095                     -0.010677994887772706    0.06311346935449634      0.00777202233668209      324.3832898684214        9.979997892929598E-6
0.09999999999999999       -0.005357993892822469    0.06018083125364625      0.007743571650461462     324.3621426083182        1.056794832696227E-5
0.09999999999999999       -0.018376059513257426    0.06196509820390159      0.007821892971681343     324.4614187942104        5.2620660088461515E-6
0.09999999999999999       -0.014247560633877415    0.06126874184637779      0.007788401424043668     324.4211896704366        6.642532141193878E-6
0.095                     -0.018252750061158986    0.06138645111954308      0.00781681603711938      324.4576860135886        6.552748554426115E-6
0.095                     -0.014791647180163327    0.0609741122823816       0.00778676797215822      324.42113519977363       7.594819571516957E-6
0.095                     -0.01266442022999858     0.05877529727886109      0.0077651460215122274    324.40765353144377       7.825322624440376E-6
0.09999999999999999       -0.04451788330583468     0.08431712228933885      0.007787299687035569     324.2977920089188        2.3189058911491338E-5
0.09999999999999999       -0.03875674071472999     0.0819174644642563       0.007788975227416186     324.3095362073604        2.0310008665833737E-5
0.095                     -0.01980384566935559     0.057999996695352406     0.007823617857241866     324.4929914204856        4.65527226933448E-6
0.095                     -0.022000003304647606    0.060196154330644416     0.007848608302594214     324.49913792229          4.919106204917942E-6
0.09767380476061388       -0.01977740810913503     0.05795373220544305      0.00783575621296626      324.5145019723551        3.592822821484927E-6
0.09820196898540447       -0.022000003304647606    0.06019615433064442      0.007865247392135243     324.5282845343568        3.5893273744098636E-6
0.09999999999999998       -0.022000055312613412    0.06019604560552384      0.00790159514771183      324.58302913350565       2.8356614377745934E-6
0.09999999999999998       -0.019803954394476103    0.057999944687386645     0.007879978491365158     324.58223986390954       2.542716342072488E-6
0.09999999999999999       -0.022732703969327795    0.0644115682535346       0.007838564390669097     324.46368988524125       5.7972898118647604E-6
0.09999999999999998       -0.02585373550167381     0.06893477878822032      0.007814151590128231     324.40396453620866       9.220566119624982E-6
0.095                     -0.022281743574579863    0.0643231560536881       0.00783027609546359      324.452163225273         7.207482341901694E-6
0.095                     -0.024047401915351936    0.06856706905163275      0.007815682325713873     324.40807869725506       9.787160116673007E-6
0.09999999999999999       -0.03026488122746231     0.0754438695971556       0.007797488217105505     324.34838024937          1.4407566912327437E-5
0.095                     -0.027979077546681937    0.07374870992802691      0.007801582248305529     324.3620734707261        1.3523698345310962E-5
0.1                       -0.030810086885706134    0.07173317646776974      0.007801294289109066     324.3717962656587        1.182634011871247E-5
0.095                     -0.028217025828680645    0.06964408780917442      0.007809287178176057     324.39366268169584       1.0706507434494348E-5
0.09745443501377488       -0.025567321858979798    0.06593745545167484      0.007827534538928631     324.43925604256225       7.261173132418254E-6
0.09999999999999999       -0.029490617719132348    0.06888686768264811      0.007809417880242471     324.3981921847794        9.557917388914987E-6
0.09775121403572798       -0.028559601454309837    0.06647377046359837      0.007820068583830064     324.426714911354         7.878165156637345E-6
0.09999999999999998       -0.03350293036874958     0.07842459350301642      0.007792993844190198     324.32905955187096       1.6963241226121343E-5
0.095                     -0.031495683760625615    0.07513171291847491      0.00779648653578718      324.3484796180217        1.48805396554038E-5
0.095                     -0.03420555721837872     0.0790755497523894       0.00779226182706176      324.3254086818076        1.7966259163574025E-5
0.09499999999999999       -0.040311184708807034    0.08157471673908111      0.007788167173170505     324.3093428668344        2.079342973484413E-5
0.095                     -0.045345691146000434    0.0843422575319758       0.007787186791746674     324.29731928175494       2.374343293161138E-5
0.09499999999999999       -0.05                    0.08785284278780361      0.0077878109509760185    324.2864854618909        2.71288193525801E-5
0.09999999999999998       -0.05                    0.08177926418170539      0.007785424330041293     324.30190607138906       2.31526748122033E-5
0.095                     -0.00449021695373387     0.05490554231535649      0.007709000400167725     324.3528874394893        1.132501030543881E-5
0.095                     -0.008712277305030816    0.05760219855992612      0.007739966852819775     324.3788305081893        9.406264232000073E-6
0.095                     0                        0.05141137115121459      0.007677424418628886     324.33330635217266       1.40726921105033E-5
0.09999999999999999       0                        0.051411371151214955     0.007676266265562724     324.3318196892324        1.3214857545529164E-5
0.09999999999999998       -0.005212333395223587    0.054421521996970174     0.007706593765619284     324.35381525566396       9.95945390128021E-6
0.09999999999999998       -0.010888860673488893    0.05717402020336306      0.007747444334446043     324.3944728977104        6.995133101728122E-6
0.1                       -0.016124978638208068    0.057793897525781485     0.007795047820282092     324.46108567175537       4.350245114588236E-6
0.09999999999999999       -0.019000000000000003    0.055000000000000014     0.007846434759818608     324.57112819200734       2.1803043664044587E-6
0.095                     -0.01611430356495516     0.05736059359447282      0.007784089530044321     324.44892186572          6.164879958451201E-6
0.095                     -0.012867821526178713    0.055607703321998894     0.007746324146584703     324.4083936709151        7.387130919830929E-6
0.09749999999999999       -0.019000000000000003    0.05500000000000001      0.007798158031431639     324.50012305890596       3.525807042020553E-6
0.095                     -0.019000000000000003    0.055000000000000014     0.007787481115592402     324.48216057398645       4.575526789061241E-6
