% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09749999999999999       -0.011686917094325846    0.09123776462884005      0.007806970878941194     323.76356355049023       2.34874582302093E-5
0.09999999999999999       -0.016176470588235296    0.09741975372343048      0.007807556508158121     323.7563332657433        2.650705944017245E-5
0.1                       -0.01470588235294118     0.09483950744686095      0.007807430167970698     323.75863730714957       2.510688643566651E-5
0.09749999999999999       -0.015441176470588248    0.09612963058514569      0.007807495435979834     323.75789234013314       2.5891163908048162E-5
0.09499999999999999       -0.016176470588235296    0.09741975372343048      0.007807555916777768     323.75631817400506       2.6775206351016613E-5
0.09499999999999999       -0.014686797113555914    0.0946890180476854       0.007807433387456532     323.75882161479007       2.5299018050679264E-5
0.09999999999999999       -0.013311157791144685    0.09242051495038234      0.0078072646276293916    323.7616765721336        2.3839693978874224E-5
0.0975                    -0.014653755676616883    0.09355511857742575      0.007807452108589937     323.7608969058704        2.443379482001478E-5
0.1                       -0.011830024441233973    0.09020830251517922      0.007806986596759906     323.76512041306285       2.2759833387496976E-5
0.09749999999999999       -0.010978087541300304    0.08891467641140482      0.007806750554607529     323.76793058884164       2.2253069948249736E-5
0.09499999999999999       -0.012850434619963986    0.09219760762169231      0.007807189729176902     323.761854261693         2.4067361334732326E-5
0.09499999999999997       -0.012127672366673309    0.08954694526322265      0.007807034637947619     323.76665116478074       2.2626742415674164E-5
0.0975                    -0.012756030349348505    0.08977325103114195      0.00780717904389094      323.7669698605777        2.2449067334361677E-5
0.09745987686171521       -0.02316176470588236     0.0980648152925729       0.007808051212401276     323.75756730304937       2.6573632336230653E-5
0.09741975372343045       -0.02500000000000003     0.1                      0.007808059860123219     323.7565247234042        2.7746805242026062E-5
0.09999999999999998       -0.023529411764705885    0.1                      0.0078080329392064465    323.75598969406093       2.7666023946712695E-5
0.09499999999999997       -0.023529411764705885    0.1                      0.0078080327678196676    323.75598855732665       2.7930908950305738E-5
0.09499999999999999       -0.01911764705882353     0.0974197537234305       0.007807837771689007     323.757034157922         2.6534691370907854E-5
0.09499999999999999       -0.022058823529411766    0.09741975372343048      0.007808025836276679     323.75746504160037       2.6389314470865564E-5
0.09750000000000002       -0.014008520072042913    0.09104976492205216      0.007807412725619575     323.7649142352822        2.301893574968751E-5
0.09750000000000003       -0.018382352941176475    0.09612963058514574      0.007807816461064189     323.75865905848036       2.5616632340488677E-5
0.09999999999999999       -0.01911764705882353     0.0974197537234305       0.007807837674286837     323.75703481203067       2.626285992013908E-5
0.09745987686171524       -0.026838235294117652    0.09806481529257284      0.007808059696302538     323.7575817521611        2.657117759540228E-5
0.09741975372343048       -0.027941176470588237    0.1                      0.007807996572068001     323.75638403222655       2.7790258328069195E-5
0.09999999999999999       -0.02647058823529412     0.1                      0.007808040042093783     323.756002455568         2.766410097727936E-5
0.09499999999999999       -0.02647058823529412     0.1                      0.0078080398688742956    323.75600138657813       2.7929052074109232E-5
0.09745987686171523       -0.025000000000000005    0.09806481529257287      0.007808078538547776     323.7576161179256        2.6554325743565944E-5
0.09749999999999999       -0.021323529411764738    0.09612963058514572      0.007808046081590134     323.7591787390475        2.543975583130322E-5
0.09999999999999999       -0.022058823529411766    0.0974197537234305       0.007808025759326778     323.7574660870124        2.611406638907162E-5
0.09749999999999999       -0.0037903602548305776   0.08895581753130419      0.007805449952368169     323.764112900596         2.3868702885693136E-5
0.09749902776782059       -0.0018951801274152667   0.08783615633702552      0.0078050457206978825    323.76554771296026       2.3774420609082932E-5
0.09749805553564116       0                        0.08671649514274685      0.0078046837650522375    323.76723697272047       2.3738566032384252E-5
0.09999999999999998       -0.004999953134877675    0.08821176983354917      0.007805460427314532     323.76575682263916       2.3057005998567572E-5
0.095                     -0.00765683858963534     0.08958556524817936      0.00780611790114041      323.76426664540634       2.3507433197874772E-5
0.1                       -0.0025807673747834693   0.08675696958021901      0.007804818226329067     323.76775248929556       2.291071191450571E-5
0.095                     -0.005161534749566938    0.08822841740463909      0.007805488702337201     323.7657914532252        2.333211013219054E-5
0.09999999999999998       0                        0.08528552175579888      0.007804248532646288     323.77006383296344       2.290900924070834E-5
0.09749940364851119       -0.0019355755310876304   0.08489739221937684      0.007804205783188162     323.77231953058134       2.223128260288233E-5
0.095                     -0.0025807673747834632   0.08675696958021897      0.007804818559312736     323.7677482498503        2.322179196123577E-5
0.09499999999999999       0                        0.08528552175579887      0.007804249333363391     323.77006267965595       2.3218624729587862E-5
0.09999999999999999       -0.009828502715927369    0.08828240755958702      0.007806439703231696     323.7681926751874        2.2009033255072533E-5
0.0975                    -0.008808018987982037    0.08775170577190261      0.007806129335119009     323.7693516645743        2.2018608833109753E-5
0.09749999999999999       -0.006385777033916002    0.08748440415876943      0.0078055636672855555    323.7685193458345        2.241995530754041E-5
0.09999999999999998       -0.0076100193182650246   0.08674039091289976      0.007805709675236483     323.7705141552364        2.161309165643928E-5
0.09499999999999999       -0.010126105194416153    0.08794444183098384      0.007806480825608902     323.76913583435635       2.2068937678842595E-5
0.09749999999999999       -0.011996920166351394    0.08709558341756064      0.0078069537335938135    323.7727730180841        2.100747824810213E-5
0.0975                    -0.009014280588089925    0.0858702781413738       0.007805953888032288     323.77406373372025       2.0909121862866626E-5
0.1                       -0.017647058823529415    0.09483950744686097      0.007807793455427993     323.75953469786185       2.479870595699345E-5
0.09999999999999998       -0.016176470588235313    0.09225926117029143      0.00780773645934059      323.7630222365759        2.3376278659177118E-5
0.09750000000000003       -0.01691176470588238     0.09354938430857622      0.007807764632152733     323.7616750843333        2.4175549086985767E-5
0.095                     -0.017647058823529422    0.09483950744686097      0.0078077936776879365    323.75952967489604       2.5081296605260266E-5
0.09499999999999999       -0.01600735677612978     0.09220744796087127      0.007807713501958279     323.7630516975368        2.3659433820358964E-5
0.09999999999999998       -0.014659935232430456    0.08989693423518018      0.007807588555640646     323.76705466283954       2.2139482750864202E-5
0.09750000000000003       -0.016514280657719437    0.09158992919048559      0.007807836498314115     323.76487732630886       2.3029005163363744E-5
0.09999999999999999       -0.012944404855801159    0.0869384599731658       0.007807242512340941     323.77320341923104       2.064329807410412E-5
0.09749999999999999       -0.011135672276723404    0.08540824490206735      0.007806587307377314     323.77661658691335       2.019557783119438E-5
0.09750000000000003       -0.013825143604371162    0.08830873743344385      0.007807455225748116     323.77080189756066       2.1413116678173596E-5
0.09499999999999999       -0.014705882352941164    0.08967901489372193      0.007807610884794231     323.76755016894725       2.2311481951729075E-5
0.09499999999999999       -0.013127287822647955    0.08686113752608597      0.007807309354756307     323.7735519976321        2.089214800185454E-5
0.0974598768617152        -0.02977941176470587     0.09806481529257287      0.007807932165877526     323.75728349058795       2.667717427594877E-5
0.09741975372343045       -0.03088235294117646     0.1                      0.007807832114896118     323.7559850754161        2.792621946436182E-5
0.09999999999999999       -0.029411764705882356    0.1                      0.007807929421717691     323.7557364742813        2.7754919504126894E-5
0.09499999999999999       -0.029411764705882356    0.1                      0.007807929097812481     323.7557358796835        2.8017910699161912E-5
0.09745987686171521       -0.03272058823529412     0.0980648152925729       0.007807698923877014     323.75670870805266       2.6877851400989515E-5
0.09741975372343047       -0.03382352941176472     0.1                      0.007807576293208261     323.75532555890544       2.8152270074526112E-5
0.09999999999999998       -0.03235294117647059     0.1                      0.007807714775552234     323.7552043738006        2.7937267038066895E-5
0.09499999999999999       -0.03235294117647059     0.1                      0.00780771456413988      323.7552045524413        2.8197391863553248E-5
0.09999999999999999       -0.027941176470588237    0.09741975372343048      0.007808040452075394     323.75749631349106       2.6110599356191877E-5
0.09999999999999999       -0.025                   0.09741975372343048      0.00780810162787185      323.7576517274646        2.6061983611752665E-5
0.0975                    -0.0235294117647059      0.09612963058514572      0.00780813736764215      323.759363845299         2.5373431385284555E-5
0.09499999999999999       -0.025                   0.09741975372343048      0.0078081014987947265    323.7576494479344        2.63395499544806E-5
0.09499999999999999       -0.027941176470588237    0.09741975372343048      0.007808040558659412     323.75749604234545       2.6385318673569347E-5
0.095                     -0.02058823529411764     0.09483950744686095      0.007808072841563763     323.7601575127537        2.487529375519981E-5
0.095                     -0.023529411764705882    0.09483950744686097      0.007808228540343745     323.76051649285495       2.477117170681374E-5
0.09750000000000003       -0.019852941176470566    0.09354938430857619      0.007808107348283474     323.7623849891169        2.393418070290979E-5
0.09999999999999999       -0.020588235294117647    0.09483950744686097      0.007808072739862139     323.7601583301674        2.458948913245182E-5
0.09750000000000002       -0.02573529411764706     0.0961296305851457       0.007808161529988321     323.75945538863385       2.5361511044510166E-5
0.0975                    -0.022794117647058836    0.09354938430857619      0.007808313946814019     323.76285279966845       2.3798386441253012E-5
0.09999999999999998       -0.023529411764705875    0.09483950744686095      0.007808228522784902     323.76051697805593       2.448214040961269E-5
0.09749880729702237       0                        0.08377353877074477      0.007803673422921848     323.77433259488396       2.2257056455095777E-5
0.09749999999999999       -0.003871151062175219    0.08602124566800894      0.0078047891337980685    323.7705613758008        2.2270125853059865E-5
0.09999999999999998       -0.00516153474956694     0.08528552175579888      0.007804823258780372     323.7726270375584        2.1422962399136803E-5
0.09499999999999999       -0.007733024272174722    0.08652028800400988      0.007805704224579948     323.77111754202645       2.1781382171225666E-5
0.0975                    -0.006451918436958649    0.08454979784358883      0.007804929683223244     323.77583705369153       2.0794494835775255E-5
0.09999999999999999       -0.002580767374783469    0.08381407393137878      0.0078038616544892775    323.77491448698896       2.1374237430558093E-5
0.095                     -0.00516153474956694     0.08528552175579887      0.007804824227715311     323.77262413803277       2.1746562324109516E-5
0.09999999999999999       0                        0.08234262610695867      0.007803029239444085     323.7776000965651        2.144737341494067E-5
0.09750000000000003       -0.0038711510621752053   0.08307835001916868      0.007803811681530662     323.77811968428955       2.0722546493138878E-5
0.09749954315947458       -0.001935575531087622    0.08195441270202405      0.007802966877374207     323.7800410881512        2.0739618605792766E-5
0.09500000000000001       -0.002580767374783469    0.08381407393137874      0.007803862033278804     323.77491387365455       2.1701870744460985E-5
