% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09634210453365298       -0.0191595303269009      0.05362562232351887      0.0077346283028658525    322.7004740677056        3.2569630461634014E-6
0.095                     -0.028567317406773186    0.06241001170513932      0.007796377282628456     322.69404422338954       5.0680778380315165E-6
0.09499999999999999       -0.02852671147567471     0.05985410199391652      0.007803132893788657     322.7155167915516        3.728273407311333E-6
0.09624999999999999       -0.029052464865446898    0.06057503356490177      0.007801004107594319     322.71222621497566       3.889834835287774E-6
0.09999999999999999       -0.02852671151496054     0.059854101965075145     0.007880732414234816     322.83781981131693       2.2949153659881876E-6
0.09840005306232699       -0.027926337525948794    0.0602379909015026       0.0078314841764269       322.75618956071037       2.7955375290800783E-6
0.09875                   -0.029052464885089817    0.060575033550481085     0.007819551686935057     322.7417056363373        3.1216400612397678E-6
0.09749999999999999       -0.029578218255219058    0.061295965135887066     0.007799445889434571     322.7083432345153        3.973877496426251E-6
0.09672999881133504       -0.02896153963354578     0.05950624053195633      0.00780508897777686      322.7243818887484        3.2246819858774876E-6
0.09827792305038455       -0.02934726125800502     0.05913537417347556      0.007818021079104941     322.7502263035068        2.7871258475189544E-6
0.095                     -0.01705789561889351     0.053647971249841844     0.007722401261905221     322.67550835734136       4.800189675828333E-6
0.09500000000000001       -0.01929366066119038     0.053145898775591345     0.007724753356865228     322.69181548322973       3.5981195156829056E-6
0.09999999999999999       -0.016917589274956197    0.053929483160846184     0.007736686730140992     322.6946701510779        3.101571044924728E-6
0.09999999999999999       -0.01929366090206604     0.05314589803549559      0.0078031196176626145    322.81541472382287       1.8597652161921257E-6
0.09840695336661029       -0.017579221622827646    0.05272901844038514      0.007725053095558993     322.69248363077344       3.3451436373327804E-6
0.09807997574955966       -0.0195241858899281      0.052547356562413244     0.0077362672216431715    322.7208390618206        2.616276101383746E-6
0.09692105226682647       -0.01829605803192593     0.051995354754259204     0.007712574436907258     322.68389268976614       3.7612107560871353E-6
0.09645431673456273       -0.01983867804233188     0.0519404647984877       0.0077124384375750355    322.6925749092717        3.271638752378701E-6
0.1                       -0.02985410196507516     0.05852671151496058      0.007872866407509373     322.8440161844391        2.2174425825107615E-6
0.09999999999999998       -0.030981036949167762    0.06070423132488699      0.007793517253323983     322.70761070688695       3.659194212580166E-6
0.09880225870506958       -0.03024813392488968     0.057908107684805026     0.007816310898683123     322.76472644924206       2.5878658835864685E-6
0.09750000000000002       -0.031605443737427005    0.05982770753545349      0.007782335763863778     322.6993680757607        4.1126759340106275E-6
0.09625000000000002       -0.03072977286567178     0.059177209505564085     0.007786033860079856     322.7069561541455        3.946456872928759E-6
0.0968723758217164        -0.030341770870048572    0.057732303784702683     0.0077875574984035975    322.7219082477441        3.138481587249904E-6
0.09500000000000001       -0.029854101993916513    0.05852671147567472      0.007789548221631469     322.7126822631587        3.6695501498346666E-6
0.095                     -0.030656353366114372    0.0609440441296424       0.007785799143138039     322.69243217120425       4.987668595181307E-6
0.095                     -0.017901232877833392    0.05144277325491593      0.0076996679268741125    322.6676305011888        4.884360190230178E-6
0.09500000000000001       -0.020145898006083487    0.05147328852432529      0.007701802126273464     322.68268038692946       3.7090107566330593E-6
0.09848857918364066       -0.0185294181219289      0.05092369563183811      0.007707223299282297     322.68831061897805       3.2607994853418213E-6
0.09999999999999998       -0.017703738578389396    0.051444254837353674     0.007711482376902949     322.6857473864107        2.9819615025571976E-6
0.09999999999999999       -0.020145898034924847    0.051473288485039466     0.007782490648766592     322.8098781738186        1.7377417337004075E-6
0.09820176684669688       -0.020605745373942413    0.050914595946375506     0.007714858383139053     322.71361478511295       2.557702917997418E-6
0.09697715836728138       -0.019355097665468397    0.05040313642632249      0.007694327633188067     322.67731856502564       3.7886632487811705E-6
0.09999999999999999       -0.019215643101468963    0.04941845432131946      0.007689048122566779     322.67683280324593       2.958420691568376E-6
0.09999999999999998       -0.021473288485039446    0.050145898034924856     0.007767016846777786     322.80722974772533       1.6422972021868275E-6
0.0966742787543523        -0.02101310544180658     0.050516176655816196     0.007693317079553273     322.68601255192897       3.256347477711339E-6
0.1                       -0.03232250034114569     0.05856635186143719      0.007780128595761602     322.70914928146857       3.4322352286266403E-6
0.09999999999999998       -0.030706339097933962    0.056854101964504446     0.00785064910339889      322.8330504845335        2.1112786130143583E-6
0.09858041824345949       -0.030821234469004262    0.056453695035719925     0.007795146162478593     322.7527227162944        2.587197931123944E-6
0.0975                    -0.03272840183989335     0.057544940136784295     0.007763789678006248     322.695278090153         3.987894954499741E-6
