% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 7 2026, 20:55
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09469533243487363       -0.004261597126221584    0.0026453198227523907    0.00702674409709089      322.4362530058842        4.952717354682434E-5
0.09730025780946464       -0.009911590854881488    0.008358018883093007     0.00708754107698706      322.4659330063611        4.518288959352033E-5
0.09828869901115837       -0.011393151006482718    0.007555856389246803     0.00708281369267538      322.4637103956518        4.576357920970544E-5
0.09940557550074014       -0.012000000000000002    0.006603656451435359     0.007078162005372946     322.4611315827653        4.654138513362262E-5
0.09768978987355072       -0.00984453197637307     0.006180905699162921     0.007069025623557434     322.4566770272731        4.692225535328257E-5
0.09867052730109702       -0.011063190575133178    0.005017836180841565     0.007064347540749115     322.4543134656487        4.775414270702912E-5
0.095                     -0.009999999999999997    0.010000000000000002     0.007101956579912107     322.47299302898864       4.37176481617475E-5
0.09624999999999999       -0.009268730475040598    0.010491728630363226     0.007108854735321138     322.4766286041889        4.3396463453243036E-5
0.09475258860404721       -0.008813802219108418    0.008446648281720896     0.007079523831745743     322.46154742884846       4.5058139414433E-5
0.09618631264906896       -0.006180993069522485    0.0076930412217675395    0.007076661141277974     322.45964369634015       4.6043657242490656E-5
0.09698703345334485       -0.006211220076175504    0.004871024870524299     0.007055503895075142     322.44937961090005       4.815657314874015E-5
0.09671448658437509       -0.007828043485718608    0.006817606893668933     0.0070702407141204175    322.45697997746015       4.656473945399751E-5
0.09404209760795952       -0.005848217637998381    0.0070569663733270095    0.0070556257442832985    322.44951216767896       4.637603728831211E-5
0.09475004308307772       -0.01082318170976297     0.008438881583957926     0.007079359588849198     322.46199759792364       4.487899549316011E-5
0.09605673175671388       -0.011063193920623675    0.009443585226583152     0.0070964338133643595    322.4707219168704        4.412616819112728E-5
0.09500000000000001       -0.011999999999999999    0.010000000000000002     0.0071019963379074826    322.4735274716807        4.3546784693900765E-5
0.09402332389629307       -0.007655660630387546    0.0070313530311744655    0.007055216925896673     322.44983961153633       4.61736869059015E-5
0.09832057725342501       -0.013176663240418558    0.007517624438301878     0.007082605820302918     322.4640027765861        4.5671487687592306E-5
0.0986282828146873        -0.014959243835972885    0.009867360959166994     0.007105101191612616     322.4758547813945        4.3561344449680196E-5
0.09985040584012997       -0.014999999999999994    0.008276774888549561     0.007092275576378677     322.4687894631925        4.5000357327694495E-5
0.09999999999999998       -0.015999999999999993    0.010000000000000007     0.0071072108908199014    322.4767481752347        4.342320749744046E-5
0.09868111713923476       -0.016855087737177175    0.009373279190109175     0.007100431101768176     322.47373027677537       4.3906185575465615E-5
0.09999999999999999       -0.01999999999999999     0.010000000000000007     0.007107298264990776     322.4773694375703        4.325989304712716E-5
0.09999999999999998       -0.01799999999999999     0.010000000000000005     0.0071072787789109035    322.4771060957824        4.332979186562397E-5
